0.0,221.4813356452381
1.0,225.49314345641034
2.0,221.18408197692312
3.0,224.68186640000002
4.0,222.96116437142857
5.0,224.58069288717948
6.0,227.85094912894738
7.0,224.3410247128205
8.0,240.32373510000002
9.0,226.18909415641033
10.0,225.90696933421057
11.0,223.6958038717949
12.0,226.91260641025644
13.0,219.20467300000004
14.0,226.13874238947372
15.0,221.01153643684208
16.0,224.03392698684212
17.0,223.7096132692308
18.0,224.49773633076927
19.0,220.33150552051285
20.0,221.36626773421057
21.0,225.67748817948714
22.0,226.3516134789474
23.0,230.32390224545458
24.0,227.95412118205132
25.0,225.9447879526316
26.0,227.18910918461543
27.0,222.29804505789477
28.0,226.47940632820513
29.0,229.59941429230773
30.0,224.3791999578948
31.0,228.0324984564103
32.0,222.78998083421058
33.0,224.2751877421053
34.0,225.01851518205132
35.0,224.70561502368423
36.0,226.48872983684214
37.0,222.88006201538468
38.0,226.08861326000002
39.0,223.22575487948714
40.0,224.46548101282053
41.0,224.16123065128212
42.0,227.74218628461537
43.0,223.4239233102564
44.0,223.1731164842106
45.0,220.71865519743594
46.0,222.8477923871795
47.0,226.24436036666668
48.0,223.52067495384622
49.0,225.06034632105266
50.0,228.20096595000004
51.0,225.03229595897437
52.0,225.3180431589744
53.0,224.35480548974363
54.0,226.65903845789475
55.0,223.09667636666668
56.0,220.9736296973685
57.0,223.81100143589754
58.0,221.94454331282057
59.0,223.94005132820521
60.0,224.94476012051285
61.0,224.43779066666664
62.0,222.03665843333337
63.0,225.0271981184211
64.0,221.39150914358976
65.0,222.96306150256422
66.0,227.0847365763158
67.0,228.1569547564103
68.0,222.15192754871796
69.0,222.39738685789476
70.0,225.1244397
71.0,225.67751680000006
72.0,223.78796644210527
73.0,225.17980608205133
74.0,219.27094003157902
75.0,224.02451272105264
76.0,224.2396508564103
77.0,224.61098770000007
78.0,221.36158263157895
79.0,222.19874731842106
80.0,219.1195186894737
81.0,224.2184377842106
82.0,224.04142518461543
83.0,220.79865066052633
84.0,223.28660171315795
85.0,224.51613932051282
86.0,226.0535733921053
87.0,224.70560033684214
88.0,221.12500697894743
89.0,225.60422945789477
90.0,223.66817076666672
91.0,224.53917883333335
92.0,219.16212521842107
93.0,225.81578249743595
94.0,224.11906661052635
95.0,225.79818389473684
96.0,226.70630071578952
97.0,225.4747118461539
98.0,220.75548979743596
99.0,223.09266196315792
100.0,223.10132719999996
101.0,223.5483223692308
102.0,222.18451576842105
103.0,224.85257344871798
104.0,226.11981104999998
105.0,224.32242062631582
106.0,224.6497828051282
107.0,222.75211815526313
108.0,224.67745884102575
109.0,224.6543763974359
110.0,223.40958932894736
111.0,221.8865784894737
112.0,223.47459592820516
113.0,227.05155900000008
114.0,223.84947493684214
115.0,222.50212814358974
116.0,224.26567066842108
117.0,227.59084515526317
118.0,222.4699014461539
119.0,222.8892932605263
120.0,224.12379577368424
121.0,231.16663591578947
122.0,218.37693726578954
123.0,220.49282504102567
124.0,224.78123757368425
125.0,227.41580737105267
126.0,226.6069442289474
127.0,226.60225912631583
128.0,220.89332204473686
129.0,218.67967714210528
130.0,227.20294720256408
131.0,222.26501435000006
132.0,220.18384476315794
133.0,224.4147511538462
134.0,224.19947707105266
135.0,222.64503036410264
136.0,222.66696384473687
137.0,225.23061088157894
138.0,223.101255648718
139.0,227.52459281052634
140.0,221.85693592307697
141.0,218.51564846410255
142.0,223.52781840789476
143.0,223.80178563076927
144.0,223.135224431579
145.0,221.96225978684214
146.0,223.86173129487187
147.0,223.43322045789475
148.0,224.1048938078948
149.0,222.5897498435898
150.0,224.3035774078948
151.0,223.47106845000002
152.0,223.72342266666672
153.0,225.92115682368427
154.0,224.67245213421054
155.0,226.77438364358977
156.0,223.73594564736842
157.0,220.9813342641026
158.0,225.73670477368424
159.0,221.33786338157898
160.0,223.6885952684211
161.0,222.29800099736846
162.0,222.31220317368425
163.0,223.0406999157895
164.0,224.91371288947374
165.0,222.06892806153843
166.0,223.7004403948718
167.0,222.87513514473687
168.0,220.92605374358976
169.0,223.93542911538464
170.0,224.33190832631584
171.0,226.35038505641032
172.0,224.12856899736843
173.0,223.23456623157895
174.0,227.09415084210528
175.0,223.7464621794872
176.0,220.90273631052634
177.0,229.5874909866667
178.0,223.10377563870966
179.0,224.8606384322581
180.0,222.15873230645164
181.0,226.5713059771429
182.0,223.9203976973685
183.0,225.27193551282056
184.0,228.87262461315797
185.0,223.72645794736846
186.0,219.8014822435898
187.0,222.45415150263162
188.0,221.08715898684213
189.0,222.22234907368426
190.0,227.43989512727276
