0.0,223.9976756642857
1.0,225.52545601538466
2.0,223.06902895128206
3.0,224.2948884461539
4.0,224.3179708897436
5.0,227.0600879128206
6.0,222.83281731714288
7.0,225.5208338025641
8.0,226.09227096153847
9.0,227.3965363512821
10.0,226.03697613076923
11.0,225.05072756923082
12.0,227.4057378461539
13.0,223.67732933076925
14.0,219.90291334102568
15.0,223.39161075128203
16.0,222.6450160538462
17.0,222.2993661205129
18.0,224.41015756153845
19.0,229.36445419230773
20.0,222.17037346923084
21.0,225.11289500285713
22.0,224.23102543255808
23.0,228.69157162564107
24.0,224.97938153714287
25.0,225.5100608418605
26.0,228.10645850270276
27.0,226.19913611707324
28.0,224.87797553870973
29.0,223.05809981818183
30.0,224.82832536969698
31.0,224.12439605128202
32.0,221.95371618717948
33.0,224.4516429948719
34.0,223.94931006410263
35.0,223.99995406153846
36.0,223.26258947948722
37.0,226.25359048205127
38.0,223.85473030857145
39.0,224.17739715238093
40.0,220.94905032564108
41.0,223.5437287769231
42.0,227.06934664871795
43.0,225.44248514871802
44.0,222.53901998461538
45.0,226.03726806000003
46.0,219.37591668333337
47.0,226.59460389230776
48.0,224.97242184615388
49.0,226.65918607948723
50.0,225.79733657692313
51.0,224.77887562820516
52.0,220.74630261282053
53.0,224.08750421025644
54.0,225.3825394846154
55.0,225.21204708974363
56.0,224.8341990794872
57.0,224.4746538871795
58.0,222.34545945641028
59.0,222.68189358461544
60.0,226.6406829179487
61.0,225.58073653589753
62.0,222.6496239564103
63.0,225.24433102820515
64.0,218.86134132820516
65.0,225.02765943589748
66.0,228.06479670512823
67.0,226.3227090205129
68.0,224.5484232589744
69.0,223.7511130128205
70.0,224.23498571282053
71.0,224.2764711461539
72.0,225.7973508871795
73.0,227.4656548897436
74.0,225.98631782307697
75.0,220.47900133333337
76.0,227.49333092564103
77.0,225.61294892307697
78.0,221.79243959743593
79.0,225.3779315820513
80.0,226.80203105897442
81.0,224.8571813512821
82.0,227.5070973923077
83.0,226.41946066410256
84.0,224.53459955128207
85.0,224.9585552076923
86.0,220.68173473589744
87.0,224.17313433142857
88.0,225.78595692790694
89.0,222.04133788717948
90.0,222.0874026025641
91.0,224.18434171538465
92.0,223.35011100769236
93.0,225.8480950564103
94.0,226.16598309230773
95.0,223.84787896666666
96.0,221.30850965641034
97.0,224.64059562051284
98.0,226.28584580000003
99.0,222.68653010769233
100.0,223.1243237820513
101.0,229.73311501794873
102.0,224.004576274359
103.0,222.32241994358975
104.0,228.07859179230772
105.0,226.26741418974365
106.0,227.2813101666667
107.0,225.34571919487178
108.0,224.61752748717956
109.0,227.26284993589746
110.0,226.6545209358975
111.0,222.7372456564103
112.0,225.28578784102572
113.0,224.58986576153848
114.0,225.21665499230772
115.0,226.47939201794875
116.0,224.79268502564108
117.0,227.8942470692308
118.0,224.30414718205134
119.0,226.08309808717954
120.0,223.89856589487178
121.0,223.92622762051283
122.0,227.00482170256413
123.0,225.33179531538462
124.0,223.87087554871798
125.0,224.86639715641027
126.0,220.88913328205135
127.0,225.39637750256412
128.0,226.0278032564103
129.0,223.91874075454544
